property_id,location_id
40620,44006
9899,45987
41431,14568
6836,14570
20123,14573
12916,14574
32506,14585
28675,14589
4960,14590
34929,14593
39228,14594
31476,14596
16606,14603
1261,14605
37585,14606
29202,14607
32355,14608
42039,14613
38502,14615
14486,15209
29414,15250
37454,15281
37297,14619
23980,14621
18355,18949
38892,19541
31727,14622
41153,14623
42700,14625
34649,14626
27641,14627
32185,14631
45339,14632
8812,14633
12282,14634
18745,14638
43994,14640
18036,14641
1368,14645
12694,14646
4757,14647
5885,14649
43518,14651
45788,14653
17694,14654
31355,14656
25329,14658
30970,14659
3520,14660
672,14661
7238,33651
7443,41581
593,14668
15508,14669
22833,14673
5020,14674
35170,19292
26795,14675
28840,14680
1279,14684
32960,14685
5797,14687
46571,14688
21361,14689
31349,14690
28959,14692
35657,14696
5592,14701
15638,14702
22708,14703
44799,29432
30735,14705
25102,14706
40728,14707
23703,14711
33288,14713
32584,16259
4035,14716
28012,14717
20715,14722
12988,14724
4344,14725
41098,28178
36719,14728
11169,14729
15143,14730
37224,38971
45400,14733
17480,14735
19223,14736
40333,14739
36114,14740
11279,14741
25640,14743
465,14746
16432,14744
28429,14747
28439,14749
38593,14751
13277,14752
9434,14753
37328,14754
8260,14756
41475,14761
30620,14765
12318,14767
8400,14768
25802,14769
42855,14772
21860,14775
27800,14776
4522,14777
40589,14779
16229,14782
7151,14785
18044,14786
14424,14787
23450,14788
14303,14789
15864,14796
36505,14797
47476,14830
31271,14799
42028,14800
16379,14801
31993,14808
10889,14810
5142,14812
26258,14813
46841,14814
1010,14815
6548,14819
21207,14820
37352,14825
37747,14827
17826,14829
14169,14833
10716,14836
43092,14837
31479,14839
22454,14840
20939,14841
12466,14842
28712,14845
46738,14847
1024,14849
31298,14853
2440,14855
44977,14856
2792,14857
29898,14859
44431,14863
43744,14865
33475,14867
1737,14868
15381,14869
22344,14870
29011,14873
17557,14879
17762,14881
42084,14883
25877,14886
47697,14888
13332,14890
33531,14891
41239,14892
21168,14932
39746,30682
37936,14893
47915,14896
16617,14899
12990,14901
33804,14904
10785,14905
11854,14906
39489,14907
39016,25304
44456,14909
42715,39599
24842,45165
41657,14911
21668,14914
34170,14917
8554,14920
47954,14926
27409,14927
686,14928
29598,14930
48261,14931
18748,14938
42858,14942
46945,14947
38305,14950
32323,14951
10422,14955
26576,14966
12653,14969
26223,14970
2412,14971
2,14972
31700,14973
47551,14976
32576,14978
12298,14979
26127,14980
17796,14982
6834,14984
1708,14987
43798,14988
39144,14989
708,14991
11855,14992
21206,14994
41268,14999
4283,15002
33647,15009
3695,15012
24654,15017
7339,15022
31669,15023
44161,39028
31357,15024
2791,15026
26087,15028
1455,15029
13982,15032
26100,15033
26636,15036
11592,15039
26891,15044
4365,15047
7858,15048
41484,15049
33734,15051
20061,15052
39618,15053
9829,15058
2176,15062
18722,15063
48475,15068
1514,15070
7119,15071
48276,15075
32250,15076
22585,42622
33666,15078
39062,15373
29411,15084
31543,18724
11962,15089
41739,15090
39650,15092
22910,15093
40262,15095
25969,15099
33590,15100
42869,15104
32939,15105
29328,15109
45456,15124
23069,15112
20883,15117
4983,15120
21289,15123
48163,15125
3265,15128
17592,15129
35283,15130
16444,15135
9000,15136
19708,15189
22551,15137
15878,15138
15191,15140
4113,15141
16239,15142
3786,15144
16153,15148
5875,15149
18233,15151
2089,15159
33439,15160
33056,15161
7209,15166
48086,15172
23113,42108
23728,15174
5207,15176
42953,15182
35631,15183
30712,15185
43702,15188
6940,15191
37465,15193
12491,15196
33048,15197
24626,15198
33813,15199
43693,15202
9274,40203
3329,15200
32826,15201
41103,15203
819,15211
6300,15212
29068,15314
14885,15456
20982,15213
12315,15214
28697,15215
20356,15221
48549,15222
12368,15999
2145,15225
38016,15227
18037,16033
8208,42983
23574,15232
14837,15233
8700,15237
30631,15239
26745,15240
29056,15242
34319,25004
10091,15243
451,15245
3597,15247
31054,15249
44732,15251
17272,15252
41002,15254
45832,15255
2153,15257
47558,15259
11563,16405
18842,15262
20312,25166
19179,15266
19781,15268
39235,15271
13553,15273
28416,15274
9247,15283
33936,15284
45404,15285
40915,15286
36132,15287
6419,15288
29831,15289
27065,15290
36528,15299
29132,15378
6807,39463
93,15300
31226,15301
46032,15307
47514,15309
10978,15311
9023,15313
34071,15318
31324,18477
29351,15319
13818,15322
11206,15326
13098,15327
24847,15328
42294,15329
43345,15333
39627,15334
26690,15335
10989,27723
6038,15336
45210,15341
18791,15342
41966,15343
38240,15348
28619,15349
26097,15350
34638,15352
35039,15357
8212,15358
42176,15359
24492,15361
30508,15362
22497,15363
47283,15365
1703,15369
45381,15370
30887,15371
46991,15374
12389,15377
13169,15379
47767,15380
19660,15383
11353,15384
41772,15385
5160,15389
30694,15390
16960,15392
9845,15395
26589,15400
8021,15401
13445,15403
20724,15408
11534,43711
40731,15410
16830,15411
5617,15412
26989,15413
33413,15414
45058,15416
32390,15419
48108,15421
23533,15429
48199,15431
38151,15436
18469,15443
11801,15444
1881,15447
1585,15450
11503,15454
32735,15455
26697,15459
5100,15460
47199,15463
26751,19418
26474,15464
3299,15466
41394,17593
997,15467
22033,15468
36879,15469
41029,15470
44843,15473
26245,15474
24661,15478
31062,15479
38917,15500
15004,15480
19600,15481
25780,15486
46465,15487
34383,15495
24911,15497
6896,15501
38360,15782
48536,17576
24727,17909
21588,19259
27483,20056
4890,21493
9064,23115
23479,23455
48140,23855
44115,24349
14398,24427
28272,28637
34101,32695
11887,40020
45509,42421
17808,15504
43992,15505
42328,15507
8852,15509
45128,15515
30199,15518
44153,15519
44433,15521
34939,15525
28371,15526
6202,15529
13260,15533
40806,15538
7508,15539
22820,15542
45103,15549
37604,35127
43812,15551
47451,15553
42467,15555
10230,15559
18223,15561
789,15562
17810,15563
41570,15564
19553,16244
14991,34604
1847,15584
44374,15586
38933,15587
26185,15588
26882,15595
48207,15600
26181,15604
37834,15605
1190,15609
34362,15611
35988,15613
31931,15619
44487,15620
40069,15626
38509,15627
46233,15628
41666,15630
23189,15634
6822,15639
9013,15640
46903,15643
20746,15644
18963,15645
27669,15646
48187,16071
31395,20216
19649,20217
46984,23943
11271,15649
17508,15653
34991,15654
18200,15655
6473,15661
25196,15664
2330,15666
23772,15668
26401,15669
17512,15670
24463,15671
48441,15672
30250,15677
12980,15678
10079,15685
14461,21330
16078,15686
47820,15687
41627,15691
41883,15694
15016,15696
29302,15697
33897,15700
25146,15702
30827,15706
43615,15703
8666,15709
10850,15711
33421,15716
31769,15718
44753,15721
27375,15724
21595,15726
34386,15727
17656,15728
9537,15730
45650,15732
38309,31526
1632,15734
16331,15735
1674,15736
475,15786
36832,15787
9219,15808
28741,15812
46729,15923
37879,15972
39868,16061
11695,16068
8312,16069
22408,16070
47774,16072
44795,16073
31834,16074
9661,16075
43792,16093
5883,16099
289,16100
6029,16101
28932,16130
36908,16131
4881,16132
32533,16133
17881,16151
28208,16172
30469,16246
16712,16248
4603,16264
47348,16289
34689,16291
45345,16295
10712,16296
10739,16311
14898,16619
16184,16704
1140,16860
38961,16881
30658,16896
16904,16923
17530,16928
11322,16929
22243,16932
23495,16935
4186,16938
35252,16961
24064,16962
1936,17381
45711,17427
30581,17508
8039,17541
40561,17862
2138,17864
30874,18006
16015,18155
11957,18582
9472,18797
9823,18806
44809,19520
38136,19551
20468,20508
22764,20509
4687,20648
41822,20950
28353,21006
36072,22092
34274,22234
6009,22237
18145,22334
11371,22580
29225,22583
40301,22917
44210,23503
6844,24934
4679,25068
3621,26377
32887,26437
16351,26666
573,26969
8658,27299
2332,31195
37363,32788
45778,36922
42385,40089
7380,45345
22791,46520
29593,15737
29037,16676
46745,15740
36573,15741
8489,15843
22481,15943
19237,40883
46621,15742
7110,15746
5409,15747
43916,15748
6258,15749
41708,15753
41403,15758
4824,15760
44620,15766
16523,15767
45249,15770
47615,15774
2808,15775
42517,15779
37288,15781
46306,15788
20203,15789
9410,15793
22731,15794
32013,15795
22339,15796
4595,15797
2272,15803
43628,15805
7411,15807
22316,15813
31490,15814
12542,15818
44287,15821
30201,15824
31302,16163
28067,15826
18964,15827
46504,15828
19796,15832
12859,15833
6529,15834
44985,15835
34187,15844
22280,15845
47226,15847
33853,15848
4314,15850
7240,15852
21849,15854
19107,15855
10966,23677
11420,15861
45985,15862
26776,15864
33461,15868
46207,15869
6985,15870
27433,15874
19526,15882
32794,15883
31726,15884
20773,15889
25280,15890
9071,15892
47733,15894
43452,15900
42523,15903
40367,15904
20558,15906
22447,15911
11921,15912
22548,15917
14173,15920
43467,15921
20394,15922
41674,15924
40582,15930
31821,15937
37620,15938
33572,15939
12750,15945
47574,15946
3446,15947
29900,15948
8244,15949
7289,15950
38724,15951
46730,15953
12593,15957
40258,45098
43316,15959
16929,15961
20860,15962
12805,15963
38057,15965
41815,15970
26915,15971
14742,15973
21318,15974
18686,15975
41979,15976
14157,15978
1050,15980
43087,16230
30831,15982
27660,15990
32606,19764
40794,15984
46765,15987
7080,15988
36001,19177
47096,15989
44124,15991
24122,15994
27814,15995
9508,15996
1413,22343
16096,24436
7250,16001
23484,16002
48539,16004
27178,16007
35220,16008
13136,41218
2831,16010
38570,16014
25002,16016
18421,16019
2286,16025
29583,16027
3609,16028
28460,16029
30534,16032
34622,16043
39840,16047
22414,16049
41550,16051
30875,16052
9319,16054
733,16055
20156,16058
47052,35019
2122,37498
3608,16059
41968,16060
33730,16064
3052,16067
15935,16076
32821,16081
41608,16082
1171,16085
38137,16087
29508,16089
29217,16090
44752,16091
20924,16092
10440,16095
264,16096
45619,16102
44839,16103
31093,16105
45968,16107
19433,16109
35506,16112
23791,16113
36239,16115
26599,16117
5459,16119
18020,16121
17865,16122
33067,16124
41036,16125
41707,16126
44061,16127
24202,16135
22476,16137
46543,16145
37477,16147
42935,16148
32904,16150
6753,17211
11786,16154
48265,16156
23824,16157
23718,16159
42791,16160
38371,16162
20642,16685
10265,20787
38617,20940
10185,23156
25283,24047
25313,24572
4688,16166
7208,16167
7329,16171
11084,16174
40786,16175
30398,16176
33412,16178
3117,16179
27562,16180
36206,16181
5188,16184
14417,16185
16603,45962
21855,16189
15012,16191
25562,16640
43073,16194
42886,16195
3770,16197
22591,16206
31505,16207
29793,16208
20261,16211
12977,16214
4866,16215
9649,16216
8172,16218
45623,16219
32106,16220
28757,16222
35156,16226
1432,16229
8286,16231
4923,16233
23142,16234
26956,16236
41462,16237
28449,16239
4869,16240
35828,16241
36232,16243
9411,16245
21511,16247
36252,16250
6468,16252
12098,16255
19734,16256
34877,16258
19213,16261
10936,16263
7482,16269
18158,16270
26000,16272
40289,16276
42435,16277
15642,16278
16021,16279
19428,16283
22260,16284
24510,16285
15163,16287
32565,16288
42691,16293
17434,16294
12623,16300
13045,20387
27438,16307
24714,16308
35345,16309
38414,16313
15500,35794
47832,40583
19974,16317
45333,16319
38481,16321
17089,16322
29183,16324
24309,16328
20128,16329
6093,21439
30483,16330
20287,16331
8656,16338
24063,16340
40381,16342
24372,16346
37974,16348
16043,16350
29716,18904
31240,21703
32824,23842
10403,16354
45546,16355
45324,16357
7882,16361
35450,16363
12690,16366
33820,16368
2833,16373
48016,16375
22713,16376
5015,16377
38730,16869
12512,16379
42915,16383
5699,16384
37166,16388
25602,16390
6272,16391
10871,16392
16780,16394
32333,16397
27584,16401
25731,16404
33802,16406
34214,16411
32037,16412
47545,16413
28644,16415
24490,16417
18432,16418
38635,16419
25118,16420
1028,16424
19545,16426
48224,16433
1133,17028
38783,19046
9496,16445
22746,16446
1665,16448
13874,16449
5155,16451
17569,16454
11071,16455
1087,16456
7014,16462
22553,16465
37720,16467
19554,16946
42191,17176
10192,17177
19448,26441
33408,16468
41994,19317
42785,19538
29876,19539
31774,21310
18468,38080
37724,21016
23016,16476
36596,16479
5062,16480
3053,16481
29347,16482
31531,16486
15350,16489
15604,16490
16305,16491
3897,16492
47736,16494
12209,16496
41842,16497
46485,16498
25805,16505
1714,16506
2307,16509
20876,16510
3958,16511
27513,16513
21349,16514
165,16516
33726,31328
47979,16519
44033,16526
40954,16527
29802,16528
9891,16533
13413,16534
7452,16535
37640,16536
7213,16540
11348,16541
32065,16543
28745,16544
9863,16546
14327,30136
36037,16547
15632,16548
42677,16549
1438,16552
47126,16553
3116,16558
1443,16559
29059,16560
542,16562
4264,16564
5458,16566
11630,16568
17271,16569
29666,16570
7423,16582
19413,31124
9182,16571
8593,16574
12752,16578
36329,16579
6870,16580
28699,16581
3686,31560
14328,16588
3191,16589
35938,16590
18215,16591
24061,16596
8595,16601
45558,16604
17155,16606
31021,16607
21024,16608
27152,16609
21830,16610
16910,16611
6172,16612
13527,19357
34768,19359
44951,19381
12518,19383
11463,25249
46980,25574
37580,25607
29062,25685
23121,25687
41598,25690
7520,25694
20668,25716
25612,25788
34659,25791
9196,25794
19938,25796
36777,25799
42714,25823
14976,25888
40140,25889
1283,25891
40272,25915
10900,25919
13729,26072
2088,26492
41358,27850
27335,27853
9062,28280
14186,30466
27779,30467
46074,30468
13330,31760
18667,16615
32798,16616
9180,16617
37444,16624
36738,16625
39456,16629
39049,16630
38784,16631
26175,16862
32980,19061
19474,39185
31725,45541
37594,16636
41374,16637
34139,16639
6395,16641
34338,16642
45533,16644
32406,16645
28496,16650
11079,16652
21945,16653
37051,16655
29234,16656
42410,16661
13633,16663
28198,16666
17465,16667
30803,16668
16774,16669
13877,16670
21120,16675
9910,16677
9098,16679
19697,16680
11744,16681
45952,42964
13299,16683
16682,16684
22990,16689
29509,16691
3122,16696
29010,16700
31491,16707
38653,16712
35251,16726
27573,16727
3702,16728
40186,16740
33316,16765
18557,16768
26860,18885
18659,21603
11889,21606
14741,21607
20198,21608
37303,21609
418,21610
46155,21611
46008,21612
37230,21615
14200,21618
44665,22231
16705,22278
397,22284
47690,31382
528,31383
34475,16715
31058,16718
28322,16720
24799,16721
31145,16725
48513,16729
42681,16730
46339,16735
43741,16738
6725,16739
5035,16742
9056,16744
1304,16745
27748,16747
5604,16750
13280,16752
34635,16757
44857,16763
32131,16764
46005,16766
30061,16767
35985,16770
18852,16771
6586,16772
