property_id,review_id
9037,27579
32089,17896
11398,29544
36456,17066
36944,17898
28494,32683
24930,17899
25343,17900
31268,18681
27289,19221
20735,20009
15909,20412
43902,13834
16768,17902
21071,2
40918,7151
2883,18155
27297,17905
21343,17907
20636,2
43176,17909
18854,17911
35927,2
32062,41290
33040,17914
40038,17915
10857,17916
48067,2
30530,17921
10736,17922
26219,17924
33014,17926
19043,3648
1116,17931
14294,19733
39620,21514
44372,14228
32090,17934
44014,30281
24561,17939
28526,17942
43509,17943
34452,17948
12848,17951
46104,2
48158,17955
2037,3955
21608,2
30522,17963
5985,17964
24546,17965
9106,13934
23700,2
16105,17973
22794,16837
36225,17977
21851,17980
36167,17982
44283,2
10129,17994
21658,3987
22254,17924
28751,2
46805,2
57,18008
9047,25256
41095,18011
31723,18013
30432,16837
27830,18016
23754,18018
26773,18020
34318,18021
18264,11958
49,2
15949,18034
15482,21284
48289,40859
17658,18035
36079,2
47415,18047
11886,18048
18698,15553
46823,18060
33424,18069
47486,18309
47991,18072
22722,19103
1441,18078
37441,18891
29589,18082
26530,18088
1684,18089
41293,18093
13763,18094
46340,18097
47401,18101
47619,18104
7097,19517
42750,2
14924,18107
44162,18108
4289,18113
6110,18114
5392,11958
446,2
43336,18128
34620,18133
15371,22371
6695,18135
11660,34436
42511,18136
43911,18138
27351,18140
16936,18143
13481,16685
47995,18148
22208,18149
25387,18151
47997,18664
40878,18152
7442,18156
36158,18158
9100,18159
2450,18160
21799,18165
45617,18169
46249,19741
47061,19743
29958,21905
4004,16761
591,18171
2772,18173
17003,27217
28658,18175
38713,18180
20035,2
32253,18182
35658,18184
3676,18185
23188,38580
46202,39080
20624,18189
28630,18190
2648,18191
33764,18198
34866,18201
37555,18202
30026,18203
39394,30234
4322,11660
27029,18306
46603,18209
47605,18210
8189,18211
3427,18212
13731,18214
19487,18215
17136,18222
40476,18223
20192,18224
18887,11958
1429,18227
45674,18230
13599,18231
10343,18232
24264,18233
6888,18236
41407,18237
11798,2
44135,18246
7292,18247
45042,2
17234,2
39238,18257
27518,24534
7939,27077
22250,18759
32314,18964
48355,19068
3978,19799
26664,25469
36913,25559
979,2
3756,18262
11703,18263
5347,18267
33956,18271
24961,24481
45187,24820
17632,25254
21940,25347
26892,26734
27027,2
33769,10755
33418,18283
38236,18284
16918,2
18388,18295
28518,2
17759,21006
42615,32370
24348,18316
10723,2
925,18317
40681,18320
12929,18321
12221,2
9276,18323
20081,18325
47157,18326
935,21482
16099,18330
7307,18332
27697,18333
31545,3362
2593,2
15665,18340
23734,2
6632,18346
1006,18347
380,10867
3374,11301
6083,18358
35255,4400
21583,2
45340,18359
11712,18364
13192,18365
4668,18367
29777,18369
48017,23374
30793,18370
12904,25594
9861,18378
38049,18379
17517,18386
28970,18387
1139,18388
39527,18390
31154,24615
24164,18392
21662,23213
13690,34517
21309,18394
28380,18398
27294,18399
47131,18400
2749,236
20257,18403
39227,3987
26657,18410
2532,18414
15987,3362
28769,18419
13736,2
45748,2
14691,2
45322,18424
31591,19376
13494,8211
23794,17696
22659,18431
35764,22553
14347,18433
12279,18434
23345,18435
45945,18436
39634,18437
17326,25167
36589,40923
10370,18441
4773,18443
42665,20214
15130,28197
26110,32263
5720,18446
9518,18447
15425,2
41614,18451
22594,18452
45642,18454
35043,18458
4077,18460
41946,18463
23379,20740
3700,18468
23546,18470
32268,21730
6423,18471
23765,2
14007,16825
32602,18473
47229,18475
32086,18488
34116,2
37188,18474
42212,18482
45608,18483
22422,19035
13977,18484
28814,18487
21163,18489
22813,18492
21946,18495
20048,18496
23663,18497
48380,18499
30366,18564
45317,18500
43279,18501
26925,18502
38978,18504
11479,18591
33497,18505
41652,17015
31573,18508
3600,18509
41342,16674
25932,18513
40781,18515
34906,18516
31845,2
7579,2
19690,18524
33539,28593
16917,2
16430,17085
10996,18533
26692,18535
14227,18538
10812,18539
31494,18540
27469,2
36942,18542
32004,811
39163,18549
32104,18550
43314,18840
13586,20266
991,20271
38370,18558
1377,18560
36439,18568
47287,42140
28295,18569
14719,1753
38767,18578
11014,18585
26893,18586
1129,18587
81,18580
11480,16837
12801,18583
19287,18647
40708,18676
48372,17798
29098,18593
23118,12265
27897,18597
19088,1610
13048,32941
12167,18599
17958,18604
42239,18608
38403,18616
36664,17195
26153,18626
13753,22193
872,18628
32538,2
27168,18630
38600,21801
13302,18634
45734,18637
41995,18638
235,18643
25050,18645
45562,2
18656,18650
41943,18727
37258,19702
29016,20962
18756,18654
31802,2
22224,18655
44851,18659
18144,18663
30716,18667
11832,28405
41631,18707
34406,18674
27164,18675
31899,18677
45219,18678
45645,2
12056,17195
45215,18687
4733,18690
9894,18235
6196,18693
36435,18696
19544,18697
3352,13220
976,2
33069,18699
24793,18702
11876,17509
1568,30564
29942,2
23410,2
47419,18711
16299,18713
8480,29839
47152,18718
28720,18719
31318,18728
23942,18738
1562,18743
736,18744
47181,18748
38666,2
12357,2
3881,18746
30274,18747
14189,18750
35723,25004
13537,18752
11143,18754
39505,26810
34564,2
2812,18760
20980,2
23313,18762
15968,18763
34128,18767
32884,18768
5990,18772
10393,18910
44490,2
37029,18779
18326,2
25794,18781
30048,18782
25161,18540
19129,18785
12886,33498
46778,2
48266,18787
19617,18788
34052,2
40240,18791
35354,2
10198,18792
22970,18793
39513,18794
48434,18795
1888,24892
18156,2
26005,23972
47981,18804
11396,18837
19383,20963
34092,18811
3654,20373
28873,24003
2118,35988
43195,2
11091,18815
15162,18817
48223,35574
33877,18819
43259,18820
47113,2
12596,18823
11390,2
3288,18835
32868,18839
17845,18842
39413,18844
29095,21228
14557,22172
38383,22302
3169,18849
31629,18967
9969,18850
19939,18854
1753,18855
34950,2
39276,2463
13905,18861
26616,24436
18333,18862
28441,18868
31839,18869
42806,18870
20189,18872
31426,18881
18379,18883
48110,18884
4889,18985
16325,2
20949,18886
11124,18887
7648,18896
42606,8488
15567,18897
9265,2
20434,18898
26170,21979
34549,18899
243,18901
36270,18902
36263,35094
17145,18903
19445,18905
34652,18906
27268,18907
21828,18909
9794,18911
42051,24959
8050,2
48022,18916
20789,1747
9169,18920
39969,2
42998,18925
35863,18926
13293,18927
47037,18372
11906,18975
14643,18976
40415,17505
15416,18980
42115,18988
43034,18989
33456,18991
31911,18992
458,19094
16289,19502
7096,18929
32871,18930
42321,18935
41045,2
44350,18937
5921,18940
9704,18946
34683,36602
44501,2
24629,2
16728,18942
4936,2
33817,18982
12473,19063
13395,18949
15106,18950
16584,18954
38628,18955
31474,18958
2165,19100
24966,19356
1769,18959
10947,18966
1875,18968
46393,18969
17595,18970
479,2
17708,18973
6833,18977
23683,25487
8269,18978
2152,2
44006,18984
37819,18987
38813,18994
375,2
44058,18999
3240,2
47567,19001
31351,19008
17041,19016
39176,19017
17575,21665
45257,26436
559,19019
1402,19022
5838,19025
40737,19026
34041,19027
11626,20726
24929,19028
23727,28282
43725,19032
15781,2
29370,19045
19730,19046
39597,19047
5876,19050
17776,19055
12156,19056
17813,19060
21978,19062
26858,19064
20115,2
40025,19071
20568,20010
32153,19072
28943,2
21117,19075
42973,19076
8017,19080
32656,19096
38673,20618
27996,21340
41920,23419
44260,19086
39416,19370
18584,19087
3137,19091
20304,2
24994,19098
15527,19099
27568,2
21444,19104
1952,19105
32999,19106
6526,19107
20384,19108
31467,19109
27319,19112
42824,2
10539,19114
39371,19119
11975,19121
25422,20437
14264,2
4528,42192
16871,19122
12630,19125
46878,3119
45410,19133
45327,19135
1806,19137
14856,19138
30758,19141
26089,19142
23846,19143
29484,25879
31929,19144
47843,19145
27786,12924
41743,2
40397,44103
21298,19152
17977,2
12713,19159
9213,19161
41606,19162
17197,22346
39179,19166
46850,19169
41929,2
19611,19216
45186,19419
39688,19172
6536,1753
36338,19174
16132,19175
44950,19176
39453,19178
18040,19181
72,34899
15082,13445
11572,19184
47694,21140
31982,19186
21139,19187
15974,19315
11496,19188
24973,19189
15670,19191
22878,20113
28292,19192
15463,19194
22525,2
23199,19197
20554,19201
23506,19202
27035,19203
2042,19208
12411,19209
46946,19211
16842,19213
5794,37012
3071,19218
47537,19219
17163,19222
5902,19224
42506,19225
28304,19226
47212,19227
24985,27006
1070,31356
30051,22218
34581,19236
45288,19238
39161,19239
3860,19240
1695,19241
16847,19373
47130,19243
22043,19248
38607,19250
14862,19252
29701,19327
24373,19253
19347,19254
332,19255
35943,26001
46802,19262
48307,19264
47039,19269
6080,19274
408,21677
35095,19279
16347,19282
11953,19289
21175,2
45507,19294
28273,19296
18522,21035
7988,19297
222,2
11122,2
16469,19301
47408,19303
42864,19305
21102,24528
890,2
16344,19308
43593,19311
846,19314
27493,2
2814,19319
26303,19320
44106,19322
16900,19330
23813,26779
24163,11980
20020,13119
10437,19338
11856,38532
19176,19339
45139,19341
3222,22020
27707,22694
43106,30803
47433,19342
13004,9024
10956,19351
28918,19352
44119,13700
2801,19358
48460,19359
43357,19364
47105,23755
8476,24926
43414,19368
48429,19379
15749,19381
1352,2
29741,19388
20145,19390
6297,19395
28207,19397
44836,2
2281,2
48196,19404
27913,17106
42104,2
39423,19412
37582,19594
45027,19417
7032,19425
42272,19429
48111,2
44073,16222
46601,19435
11974,19436
8393,19437
37031,19438
649,19441
41681,19443
5546,19445
13597,19446
15298,19447
18170,20067
20898,19448
39777,19451
1278,19455
35035,19457
3962,19467
42587,19469
47641,19472
33434,19473
4701,19475
48305,19477
9811,19479
16970,19480
33744,19481
4583,19487
37821,19490
33463,19491
44107,2
10910,19494
11204,19496
5950,19497
6579,19498
37208,19500
2643,19569
2255,19499
28469,22957
13998,31820
35263,8722
35785,2
43172,19505
9428,19506
39538,19507
37397,19509
40170,19510
47989,19511
9991,19512
39793,20668
39736,19520
10378,2
39411,2
17389,19529
21751,19532
47455,20774
28794,19534
9657,19537
3439,19540
10965,19666
28462,2
1686,19542
27488,19544
27204,19548
46341,2
46789,3648
24530,19553
16790,19567
27434,19556
4463,19557
12234,2
11890,19562
9333,7850
19816,2
10518,2
6063,19570
2918,19571
8724,19572
40410,19573
1175,19574
5200,19145
39240,2
5533,19577
10639,19579
19357,2
10338,2
43696,19587
32202,2
3747,2
41389,2
6778,19592
36292,19595
29997,20288
19297,43509
46786,43514
7859,19598
35201,31228
5690,2
47110,2
18575,15535
46920,21252
25229,26762
10494,19602
3189,20060
41770,19604
37314,25996
15301,19606
30847,21666
24013,2
42749,19612
22522,19617
33725,19630
36317,21027
42563,24782
14345,19622
22650,2
18010,19634
5119,19637
5573,22131
45379,19641
23682,19642
31703,43719
41543,19643
28227,19645
36519,19647
5039,30421
24301,19651
41696,19653
24828,19654
5747,19655
32143,20949
10899,21199
14591,26834
45101,19656
9610,2
24839,19658
33080,19662
2264,19663
11190,19664
47267,23041
28334,19665
34168,19667
25835,19669
37375,19665
45454,19673
28542,19674
13052,19675
13627,19677
41727,4517
11136,19680
20335,4517
30475,19682
25536,19683
29167,19695
38750,19684
12548,2
18126,19687
5754,19688
43407,19769
37723,19780
47502,35224
39359,35226
28279,35229
31478,19691
27425,19696
46839,19698
16978,19699
19399,19700
5508,19782
8938,19705
180,23004
31461,19708
17991,2
37669,19712
24740,2
20896,28279
9001,19719
30108,19723
7644,19724
45129,36133
35527,19725
153,19726
27815,2
12230,19730
7470,19737
43389,19739
45758,19779
12558,23834
1316,23836
5356,23837
23009,24252
17583,2
6017,2
43878,19750
44710,19754
20263,19757
26482,19758
34133,25056
8729,25079
6088,25143
30789,31199
23004,2
47371,19760
40514,19764
30481,26181
46117,2
34059,19783
43460,2
41884,19785
3172,35170
22287,19789
38798,19790
37599,20558
43224,19791
19968,19793
46223,19825
11644,2
6430,19797
24681,26775
14962,19798
3653,19800
30677,19804
23440,19806
38654,2
12074,2
2112,2
46964,19802
9922,21658
7563,19807
28038,19680
2484,2
45714,19815
5707,19817
33201,19818
19027,19820
28109,19826
24382,19828
9600,2
25938,19839
29413,19842
10202,15786
29393,2
45447,19848
21459,2
2082,2744
38735,19854
30762,19857
3499,13415
30895,19858
7890,19940
34415,19949
7838,19952
19261,19952
33562,20008
20278,5389
8478,20303
3630,2
22338,20503
4024,20662
43918,19859
23304,19864
34817,2
24496,19866
42548,19867
10886,19869
39496,19870
38779,19873
33119,29039
5245,29041
28195,19880
39449,4517
31000,16947
23948,2
41359,19892
567,19893
1600,19894
19167,2
1652,19899
33875,2
185,19902
40578,17505
31820,2
36275,4517
30147,19906
46464,2
17392,24802
41289,31577
13919,2
14796,19913
24630,19914
43972,19916
9173,19917
40534,19918
18447,2
19143,19922
8394,19923
29186,19925
41871,19941
15104,27091
41684,31229
8389,31325
1415,31641
37999,31909
19784,34883
33784,19927
35975,19934
40778,19936
42830,19938
16462,19935
7876,19942
13997,2
45720,19946
26889,19947
43058,19948
28438,19950
6701,25476
23800,33206
42271,2
22863,19951
20049,19959
42501,19971
1830,19972
20104,19976
23579,19980
45259,20127
9940,27226
48152,19981
25006,19982
44801,21653
378,19983
2188,19986
1736,2463
34539,19988
46236,19989
33544,12862
7541,19994
30393,19025
27288,19999
37827,2463
14284,20002
37005,30279
35081,20003
24105,20004
6804,19782
24186,20388
41544,20706
45484,21377
10752,40679
25743,20012
13990,13213
1479,24274
14066,2
5505,2
37603,20027
40379,20283
15921,20553
45988,2
16457,2
34423,20030
26296,20032
1074,20038
48263,20044
39440,20034
26506,2
20859,20042
38749,20046
42043,20052
810,39638
48496,20056
30955,20057
41137,20062
3297,20065
37202,20134
18605,20068
10816,20425
6710,22096
36321,25496
26411,20071
8105,20141
1903,4517
26104,20077
42081,20078
17961,2
38266,20080
13770,20081
9382,20082
4575,20084
40253,20086
4516,20088
28128,20089
31680,27478
18630,27482
45961,29715
5109,31468
34363,2
11369,18609
19388,40728
40785,42551
26101,20095
27957,20378
31060,20402
6631,21712
13843,20097
42383,20099
33699,20101
22482,34673
10848,2
17663,2
40548,20105
31297,20106
35441,2
41647,8984
46083,20114
8051,20116
21097,12285
48157,19221
37913,20125
34226,20132
48403,20390
38328,2
15448,20137
45713,2
40841,2
48512,20147
45262,20149
36430,2
9087,20153
13300,20156
40216,20159
10392,36623
20402,20168
32752,19755
718,2
25962,2
20717,20173
37901,20175
12404,20179
247,20181
41218,20182
36018,20183
46872,2
12702,20186
1109,270
10837,20189
36858,20190
45537,21524
7894,22677
11106,20191
32867,28359
4079,20196
12397,2
40760,7093
22391,2
5957,20203
4863,20204
40911,20779
7540,29768
30818,4517
41735,20056
37764,2
46825,20208
26496,20209
3922,20217
18497,2
17758,20223
38376,20229
8918,20233
29369,2463
33100,9573
32044,20237
23120,20240
17584,20238
30140,20241
4085,2
24658,20242
38054,20243
33417,20244
44029,37164
2939,40930
994,20246
26905,41084
14701,19025
33697,20255
21376,20256
270,12862
38906,2
3255,2
14688,20263
37862,20264
1804,2
30546,20267
35060,23106
13034,20272
19517,20279
27650,20280
39222,2
30907,8984
6838,20285
19839,20291
39965,20293
6440,20294
37728,20296
1749,2
9052,2
46077,2463
26225,20302
33944,20304
34793,2
27495,19624
14561,20309
8648,2
15785,20315
23675,20316
30552,20759
34993,22758
29656,20317
23438,2
37081,2
15487,2
3103,2
32125,20329
7897,2
26534,20333
33650,20334
35673,20335
40603,20337
35804,2
25976,20339
35551,20341
3143,21231
32667,20342
45874,20343
25248,20347
5907,20639
41852,20345
23922,2
2423,2
25075,20354
20060,20357
23992,2
13109,13569
11538,2
22346,2
335,20364
38095,20365
18565,20368
11179,20374
38513,23872
19037,2463
9342,20376
28770,20380
18904,20383
35971,20387
17894,20397
25403,2
15317,20403
32962,25269
8036,20404
33554,2
