property_id,location_id
39159,14897
10704,14903
9826,14908
31006,14915
5388,14922
7095,14929
35024,14933
35098,16078
44068,14935
17109,14937
12533,14939
11729,14953
40122,14940
40390,14941
41926,14944
39833,14946
36228,14948
9715,14949
7987,15016
11493,14952
2699,15234
38172,14954
5537,14956
27550,14957
3134,14958
24284,14959
32476,14960
45970,14961
12507,14962
4645,14963
34869,14967
11765,14974
28909,33272
10263,14975
48009,14977
46727,14981
493,14983
29712,14985
5837,14986
41969,14990
42029,16053
30912,14996
15078,14998
45786,15004
37799,15008
21196,15011
42764,15013
10652,15019
19490,15025
17585,15027
35982,15034
24600,15074
45763,15035
47281,15037
23592,15041
8233,15045
31023,15046
4198,15054
46121,15055
28671,15057
30987,47603
21103,15059
4892,15060
11730,15065
7576,15069
36828,15072
29595,15073
30669,15077
40054,15079
8774,15080
16286,15081
1614,15082
42210,15085
31610,15086
19624,15087
45220,15088
10423,15094
11762,15118
45462,15098
37271,15131
21169,15101
45086,15102
29731,15103
41921,15106
29040,15107
10495,15108
44190,15110
14084,15111
14787,15113
20445,15114
37168,15867
3014,15115
23769,15116
40079,15121
40646,15122
15166,15127
13702,15134
37158,15139
7414,15143
35112,15145
34517,15146
10261,15147
3531,15150
36472,15152
45062,15153
43210,15154
22374,15275
12068,15592
8146,15594
9978,15857
8366,17319
30162,17334
38294,17362
13741,17364
37868,17365
8435,17367
31126,17426
1965,15155
4999,15156
40753,15157
9185,15158
8410,15163
26802,15165
30331,15167
42281,15170
43267,15171
38198,15173
4318,15895
18241,15175
36529,15177
10239,15178
28446,15179
43042,15180
48489,15186
10337,15187
29947,15192
12120,17001
16029,18272
9244,15194
30975,15195
11068,22660
48151,33089
9335,33170
44568,33172
17106,15205
35359,15207
9314,15208
3368,15210
43197,19921
6978,15216
26781,15590
35724,15597
7969,15599
41023,15217
7865,15218
25606,15220
19535,16654
3588,15219
35091,15224
21770,15228
39274,15229
45867,15230
20829,15231
30370,15235
3812,15238
5976,15241
6762,15244
16642,15246
6030,15248
25831,15576
22050,15256
36636,15258
28874,15261
7868,15263
18216,15264
19971,15265
37932,15998
23287,15267
17819,33940
42161,15269
30410,15270
4298,15276
4125,15277
257,15330
7260,15278
29326,15280
13799,15282
29119,15291
14443,15292
23463,15294
30206,15295
18577,15297
36576,15298
5293,30498
16472,15302
30651,15303
8165,15305
11132,15310
15069,15315
40691,15316
44616,15321
3693,15323
31202,15324
25972,15325
18330,15331
15295,15332
9510,15337
22101,15338
23982,15339
5151,15493
29439,15550
28070,15340
47071,15345
17646,15346
937,15351
35276,40065
23705,15353
24293,15354
11810,15355
545,15356
25622,15360
44938,15364
20165,15498
1507,15366
15551,15367
10519,15368
32216,15375
23915,15516
47540,15382
25000,15387
6013,15388
20667,15391
4921,15394
8462,15396
29606,15397
10168,15398
4482,15909
22272,15399
39892,23661
21060,15402
31906,15405
26396,15406
46886,15407
7816,15409
22837,15417
16685,15418
2364,15420
43492,15422
30738,28692
32029,15423
29926,15425
44653,22950
27056,30314
19114,15426
17729,15427
16828,15428
23476,15430
38636,15432
9936,15433
16269,15434
26076,15438
39312,15439
48195,15440
3748,15441
15799,15445
18353,15448
3746,34736
35571,15449
35901,15451
18581,15452
22574,15453
34843,15458
7790,15462
46599,15465
42223,15471
15842,15472
35449,15475
47172,15476
11047,15477
46783,15560
28660,15482
26344,15483
34039,15485
7089,15489
1486,23485
13495,15494
10655,15496
11142,15499
25543,15502
32206,15503
14548,23990
42342,15506
27362,15508
42639,15510
6132,15548
19565,15511
33915,15512
304,15513
23819,15514
21592,15517
1273,15520
4617,15523
36222,15527
13790,15530
48461,15531
44739,15532
26856,15534
11019,15535
21129,15536
17403,15537
15279,15540
8841,15541
35016,15544
41212,15545
15311,15546
5949,15547
46963,15552
4060,15554
10141,22672
9660,28152
44220,15557
38259,15558
16839,15565
9639,15566
28584,15567
1017,15568
33179,15569
2598,41272
48495,15571
793,15572
16935,15573
11243,15574
42962,15577
36667,15578
6879,15580
5161,15581
25939,15585
43036,15593
38146,21422
6197,15596
47807,15598
13544,15601
36061,15632
25687,15633
15612,19367
46118,15606
24877,15607
20319,15612
46510,15614
47007,15615
46198,15616
18257,15617
46799,15618
25659,15621
14854,15622
35736,15623
28676,15624
46559,15625
3230,15631
40084,15635
45700,20123
2588,38693
15213,15636
18344,15637
40293,15638
28624,15641
21859,15647
15812,15648
41143,16146
12540,15650
19361,15651
43484,15652
19126,15657
11401,15658
13486,15659
14693,15660
14671,15662
28057,15663
21468,15665
41885,15673
48101,23202
32170,45136
26643,15674
11963,15676
21254,15679
21961,15681
867,15682
31482,15683
4825,15684
930,18160
1833,15688
44714,15689
782,15692
6700,15693
26459,15695
46418,15699
24402,15701
6682,15704
25680,15707
37172,15708
24031,15712
7538,15714
17698,15715
40112,15717
4039,15719
27193,15720
1232,15722
18234,15723
14565,15725
14928,15729
1159,15731
11543,15733
48322,15739
45284,15743
34497,15744
30468,15745
43874,15752
32634,15876
32696,15926
820,16748
11018,15754
8204,15755
9266,15756
22367,15759
27737,15762
12552,15764
4616,15765
419,15768
19782,15771
17219,15772
2441,15773
13399,15776
5547,15783
5641,15784
10394,15785
32757,15791
16046,15792
43525,15799
24114,15800
38072,15801
10204,15806
41310,15809
33623,15816
27486,15817
44023,15819
39801,15820
20260,15822
33492,15823
20529,15825
5972,15830
7845,16031
31431,15831
43523,15837
46507,21566
20078,15838
2275,15839
37456,15840
18620,15841
24946,15842
46894,18522
18315,21141
28179,15846
16596,15849
19426,15853
41629,15856
35558,15858
25291,18678
9569,15863
3503,15865
22948,15871
27336,15873
34216,15875
18957,15877
19402,15878
33025,15879
17034,15880
42528,16183
3877,15886
22610,17976
9277,15888
19006,15891
5731,15893
13338,15896
3995,16537
30924,16602
3669,16731
11157,15898
30785,15899
1475,15902
44871,15907
783,15908
14477,15910
38540,15913
36187,15914
2848,15916
10408,15918
14289,15919
15373,15925
22426,15927
15953,15931
47293,15932
19295,15935
30205,15940
31766,15941
4483,15944
29480,15942
3138,15952
30264,15954
19945,15955
43998,15958
10527,40454
18061,44345
29184,44401
10385,15960
22767,15964
305,21522
33339,15966
9846,15967
932,15969
23094,15977
44759,18775
6087,15979
30194,15981
21072,15983
7171,15985
46728,16200
15617,15986
4638,15992
13610,15993
30715,16003
6693,16005
19818,16006
39972,16009
48285,16227
26730,16632
26433,25003
22312,16011
15965,16012
40373,33520
42972,16013
9356,16015
22742,16017
11836,46087
37091,16018
6922,16021
20262,16022
31945,16023
11161,16024
31555,42627
23368,16020
8264,16030
23993,16034
20011,16035
28737,16080
26844,35287
18971,16036
25955,16038
19480,16039
19085,16040
25909,16041
29033,16044
40634,17031
34251,16045
35425,16046
13441,16056
17626,16063
1174,16065
29528,16066
43425,16077
18616,16083
3760,16084
17419,16086
43595,16088
9559,16098
18851,16104
42786,16106
20573,16108
470,16114
27070,16116
29829,16120
42988,16128
48277,16134
26538,16136
19956,16138
33166,16139
7866,16142
19278,16149
18380,16152
44783,17962
42356,16153
20528,17174
16470,16155
3397,16158
3798,16165
11614,16168
29427,16169
44325,16170
21333,16177
43208,17707
37173,16182
34851,16187
24815,16188
444,16190
43391,16192
29025,16193
35405,16475
41569,16196
27648,16198
11928,16199
40207,16201
22252,16202
7021,16204
9583,17585
34143,16205
15288,16209
24716,16210
40745,16212
43619,16213
47406,16221
36377,16223
15693,16225
952,16274
46550,16228
31597,23849
29398,16232
35968,16235
37704,16238
12554,16242
341,16251
43901,16253
26663,16254
39552,16257
42203,16734
13366,16260
31729,16265
46530,26954
25890,16267
43680,16268
13642,16271
35924,16273
9,16275
24833,16280
22418,16282
27419,16286
27632,16281
23481,16290
18874,16292
15043,16297
34840,16299
26830,21512
38418,16301
33015,16303
44435,16304
6444,16305
36651,16909
27755,19118
32963,16306
7687,16310
32450,16312
722,16314
10295,25402
34305,40881
11467,16315
20173,16316
2064,16318
12933,18004
24172,16320
9121,16323
45488,16325
43909,16326
30999,16327
12398,16332
39836,16698
11374,35530
27856,16333
4716,16334
39209,16335
44406,16349
3164,16337
626,17188
29378,33069
46747,43159
46362,16339
6584,16341
35850,16343
30454,16344
17179,16345
28508,16495
44782,16347
25477,16352
28315,16381
2773,18510
23764,21973
32534,28129
44104,16356
8682,16358
34197,16359
20545,16364
28412,36643
37092,16365
5095,16370
18504,16372
33889,16374
11450,16378
46229,16382
13539,16385
13265,16386
47903,16387
22152,16389
4340,16393
20913,25990
37967,36000
42260,16395
24543,16396
1773,19712
45559,21340
877,16398
8029,16399
44081,36676
2622,16400
17186,16403
19299,16820
38344,16407
1494,16408
38550,16409
24417,16410
16593,16414
16723,16416
28607,16421
29305,16422
12607,16425
40318,24396
12845,16427
33292,16428
11970,16430
7602,16431
22018,16432
20465,16435
34047,16436
13207,16442
46324,16437
18866,16438
12953,16441
33621,18671
14859,16439
23790,16440
12539,16443
43849,16444
25686,16447
10047,16450
47278,16452
42357,16453
39546,20858
8302,29266
16848,16457
7098,16458
8514,16459
29821,16460
23397,16461
12036,16463
15918,16464
14948,46335
35355,16466
8663,16469
34160,16470
2755,45369
46843,16471
11932,16484
29386,16504
19136,39121
48344,42037
4208,42343
46983,42344
24772,16472
17541,16474
18527,20981
44539,16477
8642,16483
19920,16485
5446,16493
18028,16499
39662,18186
14444,26085
10327,28708
25722,16500
21984,16885
41373,26489
34297,35853
13671,16501
13283,16502
11447,16503
28302,16507
46201,16508
1557,16522
10206,16523
30813,16708
25462,16512
34992,16515
16345,16517
33006,16576
43088,16518
8870,16520
9504,16521
2368,16524
27449,16529
8248,16530
35158,20179
45452,16532
25688,18911
34868,16538
26412,18180
34356,16539
18055,17532
41361,17533
37438,28685
7937,28694
9476,29099
691,16545
12894,16824
43883,16826
35467,16551
6718,16554
32715,16555
48412,16556
13042,16557
12214,16561
29478,16563
4980,16565
29,21640
17631,16567
43609,16572
13180,16573
37434,16577
23400,16583
34657,20774
40156,16584
47768,16586
24520,16587
23451,16592
21579,16593
14834,16594
8816,16595
5634,16597
23598,16598
2079,16599
25074,16605
25560,16620
39594,16621
6234,16622
10619,25380
17259,16623
16287,16627
15154,16633
27967,16634
7743,16638
32935,16643
43500,16647
2073,16648
34046,16649
35219,28146
25995,16651
10692,16658
10146,16660
42705,16662
16775,16671
6224,16672
14110,16673
18121,16686
48020,16687
2692,16688
26284,16690
27219,16695
36069,16699
24513,16701
14129,16702
26705,16705
13661,16713
32901,16719
11051,16722
36171,16723
9918,16724
11093,16732
3583,16733
19910,16736
16266,16737
37443,16741
17189,16743
5006,16746
48535,16749
27286,16751
47901,16753
30464,16754
23617,16755
4531,16756
39245,16758
23105,16759
28309,16760
38488,29490
32677,16761
8636,16762
38891,43085
34967,16769
7791,16779
28930,16783
25085,16791
9357,16796
2467,16797
17988,16801
19794,16803
46604,23080
42738,16804
12738,16806
3581,16809
4043,29419
1147,31944
46287,17678
30010,16827
12484,16828
46929,16829
29995,16835
44040,16836
5495,16840
6180,16841
5217,16844
44556,17564
33250,16843
2928,16846
5066,16847
9522,16851
40366,16856
44815,16857
843,16858
9442,16859
33308,16861
8903,16864
30836,16865
45418,16866
33658,16867
47812,16868
35887,16871
27229,16872
27490,16873
22871,32591
44515,16876
37729,16879
2979,16892
39742,16893
14081,16895
4713,16898
2216,16900
2969,16901
6450,16903
40713,16906
15750,17358
15324,18843
34588,18844
1,19073
36109,19074
30093,16910
38937,16911
48538,16913
6274,16914
41281,16915
8301,16919
17893,16920
26301,16921
15502,16925
46527,16926
23543,16927
34330,16936
6897,16940
25709,16941
46212,16947
5136,16951
26502,16955
34144,16964
39174,17210
13859,16957
24934,35247
24692,16958
6115,16959
19310,16966
15155,16969
38799,16970
2462,16971
43720,37031
19837,16976
35909,16977
3552,16978
16645,16979
40063,16981
6588,16985
35573,37909
33211,16986
36836,16987
25992,16992
10323,16996
24395,17005
7910,17006
17115,17010
35646,17012
2047,17014
44762,17016
12184,17026
39234,17027
24569,17097
7807,17030
21317,17034
16613,17035
15050,17038
15912,17040
32477,17041
29498,17051
18838,17052
28081,25689
45267,17055
31245,17056
31336,17062
8674,17060
2534,17063
27475,17064
35621,42737
24280,17070
46120,17071
8800,17078
20694,17079
19889,17081
26404,17082
37671,17087
7065,17089
29253,17090
28432,17091
15621,17093
24904,17094
15705,17095
42286,17099
47647,17103
22819,17110
38039,17113
17367,17115
14433,17116
26351,17117
42302,17119
29733,17120
37306,28796
9673,30701
43431,17127
5382,17128
24583,17130
27206,17132
11063,17135
16329,17136
21530,17137
2242,17138
22975,28521
29668,17139
39701,17147
40861,17149
37437,17332
11126,17153
18879,17154
9022,17216
6752,17155
18968,17160
37595,17164
11140,17168
3935,17169
12841,17170
45681,17175
26881,17179
20490,17180
22927,17183
21768,17184
32348,17187
2498,28747
40495,17191
18023,17192
20369,17194
18875,17195
33199,17197
37533,17201
37682,17289
40344,21568
46941,17478
5715,17205
38792,17673
27009,18137
46302,19299
48553,17208
28571,18566
47276,17209
42743,17212
23202,17213
33596,17215
40808,17217
411,17219
16494,17221
30840,17222
44150,17224
14088,17226
14900,17227
1309,17228
25179,17231
9027,17232
48407,17233
21760,17236
37280,17786
1127,31521
25457,32894
45166,17238
36166,17239
2657,17243
10361,17244
31319,17245
15096,17374
42633,17246
45244,17247
16953,17249
18931,17252
35429,17253
34420,17254
40801,17261
986,17262
36319,17263
21031,17264
43309,17266
34025,17270
41016,17279
20454,17281
28703,17288
17668,36460
3256,17296
26987,17297
6668,17302
24110,17316
38769,17317
1118,17320
13397,17321
4604,17322
48031,17323
754,17324
27094,17325
22808,20184
571,20599
23644,17339
15577,17340
44157,17341
7718,17342
20077,17343
25083,17344
41834,17346
3755,17378
31721,17350
45657,17354
40269,17356
21051,17357
8001,17359
20593,17360
1165,17361
45412,17372
32541,17373
34722,42782
46347,17375
41415,47708
28546,17382
44678,17383
27536,17384
37218,17385
14014,17386
44019,17394
35651,17396
31572,17397
26325,17398
47943,17400
21683,17401
43227,17403
45738,17405
33905,17406
30730,17407
15214,17409
31557,17410
6868,17411
42382,17412
19967,17414
38079,17415
43738,18375
