property_id,host_id
30370,10513
3812,36291
5976,24799
6762,24665
16642,13309
6030,18580
25831,18580
22050,7531
36636,5026
28874,29045
7868,26104
18216,23325
19971,26725
37932,26725
23287,33146
17819,33146
42161,15753
30410,17405
4298,13215
4125,26970
257,26970
7260,32242
29326,6042
13799,27910
29119,2559
14443,12076
23463,904
30206,23541
18577,29067
36576,8252
5293,8252
16472,30577
30651,29188
8165,18375
11132,15286
15069,12587
40691,36923
44616,30620
3693,27902
31202,33592
25972,372
18330,10924
15295,21418
9510,7422
22101,6046
23982,36744
5151,36744
29439,36744
28070,28008
47071,33654
17646,24289
937,26659
35276,26659
23705,36793
24293,11843
11810,31213
545,22753
25622,1915
44938,30131
20165,30131
1507,33179
15551,5839
10519,16906
32216,16881
23915,16881
47540,33022
25000,1980
6013,26366
20667,340
4921,20474
8462,8093
29606,36465
10168,33740
4482,33740
22272,28500
39892,28500
21060,10500
31906,27110
26396,32518
46886,19625
7816,23129
22837,8143
16685,14839
2364,2500
43492,35439
30738,35439
32029,14769
29926,29894
44653,29894
27056,29894
19114,26861
17729,19971
16828,21452
23476,1805
38636,22087
9936,22213
16269,26089
26076,37188
39312,11234
48195,6280
3748,13065
15799,5730
18353,30089
3746,30089
35571,12916
35901,4429
18581,31806
22574,12154
34843,30786
7790,34122
46599,30818
42223,11858
15842,24656
35449,12241
47172,29249
11047,33227
46783,33227
28660,20046
26344,25954
34039,28754
7089,1085
1486,1085
13495,5330
10655,5330
11142,13548
25543,12607
32206,1186
14548,1186
42342,22854
27362,27260
42639,11361
6132,11361
19565,34081
33915,16658
304,6137
23819,17094
21592,7976
1273,30449
4617,22724
36222,18338
13790,25418
48461,15473
44739,15322
26856,707
11019,32817
21129,3519
17403,12166
15279,29043
8841,6355
35016,20632
41212,3051
15311,33238
5949,2761
46963,828
4060,27773
10141,27773
9660,27773
44220,25239
38259,29841
16839,32058
9639,7147
28584,34307
1017,2718
33179,1625
2598,1625
48495,29786
793,6135
16935,17589
11243,4668
42962,32488
36667,12292
6879,36785
5161,17881
25939,14314
43036,4463
38146,2100
6197,8395
47807,32785
13544,22611
36061,22611
25687,22611
15612,22611
46118,29204
24877,16092
20319,289
46510,5087
47007,5087
46198,8361
18257,13258
46799,6302
25659,35473
14854,35589
35736,9908
28676,22149
46559,2465
3230,2652
40084,20454
45700,20454
2588,20454
15213,27063
18344,23239
40293,34360
28624,3717
21859,33374
15812,1711
41143,1711
12540,17115
19361,29173
43484,3322
19126,20588
11401,11398
13486,33091
14693,6614
14671,27096
28057,22649
21468,1191
41885,28504
48101,28504
32170,28504
26643,14819
11963,35977
21254,515
21961,21631
867,405
31482,35796
4825,16636
930,16636
1833,2017
44714,2017
782,6007
6700,26799
26459,30994
46418,30346
24402,17719
6682,32109
25680,29950
37172,36592
24031,33237
7538,21482
17698,20851
40112,7995
4039,30530
27193,35776
1232,24792
18234,37037
14565,9666
14928,20027
1159,13877
11543,18087
48322,28093
45284,20750
34497,28606
30468,10808
43874,23567
32634,18273
32696,18273
820,18273
11018,10755
8204,18956
9266,32170
22367,16090
27737,36287
12552,26661
4616,9209
419,23669
19782,34662
17219,28698
2441,35490
13399,28030
5547,12436
5641,4196
10394,3324
32757,23536
16046,25163
43525,7495
24114,4362
38072,9745
10204,16052
41310,19309
33623,2140
27486,19186
44023,29146
39801,11161
20260,28427
33492,26622
20529,14937
5972,4975
7845,4975
31431,5278
43523,13168
46507,13168
20078,7025
2275,4176
37456,6333
18620,36906
24946,31874
46894,31874
18315,31874
28179,1710
16596,31936
19426,26461
41629,23443
35558,29243
25291,29243
9569,23268
3503,33678
22948,12224
27336,12224
34216,9246
18957,785
19402,20465
33025,23475
17034,11318
42528,30261
3877,35854
22610,35854
9277,8138
19006,16047
5731,26630
13338,34058
3995,34058
30924,34058
3669,34058
11157,31906
30785,36504
1475,36879
44871,8726
783,27137
14477,35128
38540,35128
36187,35128
2848,11106
10408,16794
14289,6879
15373,6358
22426,28214
15953,3842
47293,26050
19295,19357
30205,27933
31766,30955
4483,30955
29480,30743
3138,31866
30264,25526
19945,22823
43998,15292
10527,15292
18061,15292
29184,15292
10385,27911
22767,37117
305,37117
33339,8505
9846,24711
932,35948
23094,26608
44759,4472
6087,33366
30194,8195
21072,11316
7171,6117
46728,6117
15617,34856
4638,29110
13610,28343
30715,26548
6693,15938
19818,18251
39972,5995
48285,5995
26730,5995
26433,5995
22312,35562
15965,20149
40373,20149
42972,17776
9356,5508
22742,5954
11836,5954
37091,16377
6922,16377
20262,16377
31945,16377
11161,16377
31555,16377
23368,2738
8264,25192
23993,25686
20011,19528
28737,19528
26844,19528
18971,19071
25955,23411
19480,34877
19085,26195
25909,18716
29033,26833
40634,26833
34251,15965
35425,2458
13441,8394
17626,28083
1174,3184
29528,9319
43425,36203
18616,16001
3760,24219
17419,7787
43595,20638
9559,36267
18851,23929
42786,24491
20573,23549
470,25203
27070,25564
29829,119
42988,19853
48277,28707
26538,18964
19956,8774
33166,36339
7866,12222
19278,19290
18380,22490
44783,22490
42356,28685
20528,28685
16470,8885
3397,30575
3798,36561
11614,14064
29427,11426
44325,29352
21333,18735
43208,25529
37173,14982
34851,35319
24815,14786
444,21526
43391,34600
29025,33924
35405,33924
41569,29272
27648,2332
11928,17395
40207,33594
22252,26445
7021,23842
9583,23842
34143,25514
15288,2626
24716,25841
40745,26212
43619,20211
47406,16533
36377,17609
15693,24248
952,24248
46550,35058
31597,35058
29398,2901
35968,3895
37704,3558
12554,6856
341,27248
43901,15574
26663,12083
39552,24311
42203,24311
13366,13817
31729,36436
46530,36436
25890,2852
43680,10571
13642,17588
35924,10592
9,10923
24833,20055
22418,20055
27419,20055
27632,23303
23481,15968
18874,34995
15043,16478
34840,5599
26830,5599
38418,13562
33015,5992
44435,36930
6444,31736
36651,31736
27755,31736
32963,23547
7687,1479
32450,24265
722,7438
10295,7438
34305,7438
11467,3658
20173,5234
2064,27916
12933,27916
24172,25660
9121,4646
45488,32
43909,35415
30999,22085
12398,28016
39836,28016
11374,28016
27856,1139
4716,1220
39209,11522
44406,11522
3164,9275
626,9275
29378,9275
46747,9275
46362,12482
6584,620
35850,21707
30454,35028
17179,17500
28508,9392
44782,34964
25477,29935
28315,29935
2773,29935
23764,29935
32534,29935
44104,17154
8682,32962
34197,26309
20545,2396
28412,2396
37092,24948
5095,17721
18504,22544
33889,36100
11450,10582
46229,23463
13539,32766
13265,20301
47903,31327
22152,6848
4340,36690
20913,36690
37967,36690
42260,17401
24543,30947
1773,30947
45559,30947
877,26304
8029,30258
44081,30258
2622,8404
17186,29628
19299,29628
38344,24605
1494,35803
38550,16353
24417,15098
16593,12346
16723,13920
28607,3022
29305,4064
12607,36869
40318,36869
12845,4068
33292,19838
11970,13295
7602,28332
22018,14123
20465,10052
34047,35232
13207,35232
46324,21428
18866,21428
12953,21428
33621,21428
14859,10100
23790,30980
12539,25578
43849,14799
25686,21911
10047,33367
47278,15359
42357,22136
39546,22136
8302,22136
16848,2774
7098,20502
8514,14499
29821,29133
23397,15215
12036,33811
15918,2491
14948,2491
35355,31582
8663,813
34160,5376
2755,5376
46843,31434
11932,31434
29386,31434
19136,31434
48344,31434
4208,31434
46983,31434
24772,16719
17541,26720
18527,26720
44539,34751
8642,25869
19920,1222
5446,29404
18028,16245
39662,16245
14444,16245
10327,16245
25722,21189
21984,21189
41373,21189
34297,21189
13671,31050
13283,25301
11447,17163
28302,3335
46201,3321
1557,32986
10206,32986
30813,32986
25462,8309
34992,31879
16345,9284
33006,9284
43088,4539
8870,32108
9504,19221
2368,12149
27449,17327
8248,31068
35158,31068
45452,18614
25688,18614
34868,28081
26412,28081
34356,25606
18055,25606
41361,25606
37438,25606
7937,25606
9476,25606
691,8489
12894,26602
43883,26602
35467,35832
6718,31007
32715,28463
48412,5477
13042,8164
12214,36143
29478,32125
4980,32901
29,32901
17631,14882
43609,9695
13180,20255
37434,31481
23400,3355
34657,3355
40156,9920
47768,3596
24520,21635
23451,23862
21579,22124
14834,5136
8816,29079
5634,20820
23598,3069
2079,20576
25074,10025
25560,20468
39594,24027
6234,31419
10619,31419
17259,36224
16287,29503
15154,341
27967,8952
7743,7950
32935,27797
43500,6781
2073,691
34046,11720
35219,11720
25995,21905
10692,3171
10146,27724
42705,19014
16775,21541
6224,2097
14110,34683
18121,17434
48020,12641
2692,32742
26284,2823
27219,23634
36069,19016
24513,23698
14129,4990
26705,35780
13661,28475
32901,22450
11051,27670
36171,23758
9918,19099
11093,16687
3583,23320
19910,29914
16266,32367
37443,7142
17189,19553
5006,25466
48535,18725
27286,798
47901,8548
30464,22476
23617,18075
4531,12730
39245,20935
23105,14244
28309,14244
38488,14244
32677,30350
8636,36639
38891,36639
34967,4752
7791,36477
28930,36061
25085,33517
9357,10499
2467,4614
17988,20522
19794,5843
46604,5843
42738,32643
12738,28396
3581,1771
4043,1771
1147,1771
46287,26255
30010,35279
12484,6253
46929,29211
29995,1161
44040,1469
5495,24783
6180,17926
5217,17926
44556,17926
33250,31006
2928,32605
5066,11433
9522,35923
40366,11831
44815,25566
843,25635
9442,27548
33308,24715
8903,33272
30836,10026
45418,30438
33658,5363
47812,12437
35887,28825
27229,33420
27490,27071
22871,27071
44515,672
37729,36905
2979,6695
39742,15921
14081,13194
4713,29164
2216,8807
2969,12509
6450,12509
40713,12509
15750,12509
15324,12509
34588,12509
1,12509
36109,12509
30093,32323
38937,30598
48538,9144
6274,22522
41281,1836
8301,12810
17893,4005
26301,9159
15502,25518
46527,31065
23543,5880
34330,21478
6897,13609
25709,8021
46212,611
5136,4572
26502,161
34144,161
39174,161
13859,25096
24934,25096
24692,26801
6115,29567
19310,21375
15155,28942
38799,3142
2462,25249
43720,24359
19837,28902
35909,3975
3552,6456
16645,3125
40063,16346
6588,22794
35573,22794
33211,9833
36836,4469
25992,24263
10323,9120
24395,20524
7910,15948
17115,33713
35646,36
2047,16155
44762,2279
12184,35914
39234,13964
24569,13964
7807,35791
21317,2864
16613,32887
15050,22762
15912,34485
32477,18555
29498,30915
18838,28237
28081,28237
45267,6538
31245,32521
31336,7294
8674,11081
2534,1801
27475,9900
35621,2125
24280,13720
46120,28944
8800,26551
20694,25671
19889,11795
26404,34316
37671,26030
7065,27421
29253,31217
28432,15780
15621,17964
24904,20715
15705,297
42286,11853
47647,31814
22819,29709
38039,34913
17367,18915
14433,24276
26351,15640
42302,23633
29733,3162
37306,3162
9673,3162
43431,6939
5382,8432
24583,25866
27206,16820
11063,3091
16329,20778
21530,19533
2242,5289
22975,5289
29668,34061
39701,26769
40861,20017
37437,7409
11126,496
18879,12771
9022,12771
6752,27469
18968,27281
37595,32430
11140,20648
3935,30901
12841,19255
45681,12543
26881,14532
20490,12441
22927,25451
21768,13801
32348,26017
2498,26017
40495,20455
18023,22369
20369,8865
18875,13617
33199,23577
37533,10598
37682,10598
40344,10598
46941,15421
5715,19664
38792,19664
27009,19664
46302,19664
48553,20119
28571,20119
47276,3397
42743,30249
23202,14436
33596,12807
40808,10235
411,12728
16494,31889
30840,35967
44150,17731
14088,9680
14900,29038
1309,17715
25179,7168
9027,5569
48407,23212
21760,16973
37280,16973
1127,16973
25457,16973
45166,3331
36166,35405
2657,18454
10361,29849
31319,14358
15096,14358
42633,1810
45244,8516
16953,6833
18931,28627
35429,19057
34420,14132
40801,2629
986,17983
36319,30606
21031,19915
43309,15735
34025,31126
41016,30556
20454,28639
28703,13974
17668,33004
3256,30566
26987,27148
6668,8003
24110,32535
38769,19772
1118,15553
13397,12963
4604,25102
48031,31508
754,36380
27094,14941
22808,14941
571,14941
23644,26157
15577,32656
44157,10289
7718,24315
20077,20640
25083,19376
41834,17619
3755,10650
31721,26806
45657,9406
40269,15056
21051,13243
8001,15245
20593,16121
1165,29270
45412,8736
32541,19155
34722,19155
46347,9891
41415,9891
28546,1396
44678,22990
27536,28276
37218,15438
14014,13122
44019,25631
35651,35500
31572,34487
26325,36459
47943,20740
21683,17917
43227,24255
45738,4534
33905,9126
30730,4710
15214,18980
31557,1053
6868,33062
42382,6158
19967,22548
38079,27736
43738,27736
1201,27736
33245,27736
17127,6831
26447,28724
45934,21439
9215,10463
11555,7286
38611,22073
32936,28444
47883,34420
6512,32381
39388,29720
33106,15296
17069,8293
32225,8293
5628,21289
22842,27830
34747,7749
21952,26887
38149,4410
33429,4410
15147,5069
13190,25691
5760,428
23939,19979
29695,19504
21533,35719
10346,1778
1675,37066
28505,35283
35002,15242
8528,19292
6043,5099
46407,20562
20092,8958
15852,4127
48021,17578
35327,30841
31503,2154
35477,18839
22856,5315
24878,26839
6067,14449
25572,20540
9633,7729
3634,7729
8319,3985
6008,11878
40220,29506
45859,15043
14860,18666
25891,8581
10249,4001
43054,4079
37758,32906
34421,21886
34700,31522
30084,19985
34315,19985
6608,22302
26210,517
20546,33360
23837,19241
30786,19241
30189,19241
33415,19241
31441,19241
2703,25783
23855,9473
37833,19984
35231,2178
27108,10343
8042,10343
32819,15779
48025,16083
2081,26943
4377,26943
21841,4568
14104,10669
26666,27623
41600,14460
23265,14901
6230,23543
34966,23543
6255,23543
3834,7233
45067,29351
5591,35453
36176,26744
22875,7525
9440,22751
48253,26863
29468,886
37131,28233
46700,2877
45431,412
46482,412
19760,27900
31222,27900
7822,27900
14437,15705
34442,15705
45592,10321
19556,10321
2174,8025
31937,5416
33030,25473
35272,34803
39686,12435
1644,18088
102,17829
17087,2028
25379,6364
33252,1586
377,28224
18075,25721
5214,25721
29262,25721
28215,25721
16701,25721
44794,3980
33170,36979
42075,34970
4454,2958
3165,18196
16610,7103
17509,30810
11138,24316
17979,13775
44700,9977
39602,10722
42492,13240
45444,16193
1759,2776
32147,23191
45605,24548
46659,32940
40797,2698
46701,2698
47753,137
38037,36940
32299,9266
31705,20795
19496,20795
42106,30427
42928,30427
1095,2791
3502,14999
47123,14999
22041,14999
6559,32581
32205,30053
21446,12464
8441,12464
18672,15595
27151,36104
1058,19029
26376,27335
24798,32645
47320,986
10162,986
42331,2514
38153,13067
269,24844
4496,13665
3890,35174
39914,23703
40662,23703
34621,32174
12244,6478
18472,35890
15233,28472
31758,18233
40630,18233
46337,2144
22993,2144
8756,2144
6025,12183
39279,12183
12969,32900
45264,32900
38618,32900
36856,34901
40461,8520
42221,11395
47317,27613
2752,34149
1424,33839
40298,21525
16410,25619
7345,156
42975,14297
24460,14297
39745,25452
36618,14433
17816,16201
2686,16457
14400,9056
33104,36269
31073,10489
34916,10489
20564,15632
30355,7649
1928,22539
9162,26814
47515,17271
917,5727
34841,3708
4627,21230
31828,12225
24338,24829
32337,24829
30329,19425
9852,13244
15328,3480
40593,19540
13272,23186
30180,26522
40551,31057
9037,15126
32089,17415
11398,17415
36456,10832
36944,24983
28494,24983
24930,29815
25343,20708
31268,20708
27289,20708
20735,20708
15909,20708
43902,6822
16768,32126
21071,12830
40918,4621
2883,4621
27297,23664
21343,25066
20636,13155
